timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world,Alphabet
1616136952.4099717,1,43.0,17.0,66.0,31.0,48.0,0.646729,0.677124,-0.350708,-0.012146,-0.007634,0.0,0.0,4.559058,9.173144,-1.844678,0.27395,0.50603,-0.245239,0.088525,0.119629,0.606519,me
1616136952.4193068,1,48.0,17.0,67.0,74.0,53.0,0.646729,0.677124,-0.350647,-0.012146,-0.007634,0.0,-0.007634,4.550683,9.171948,-1.838696,0.266772,0.504834,-0.240454,0.081348,0.118433,0.601733,me
1616136952.4297762,1,41.0,19.0,70.0,72.0,53.0,0.646729,0.677185,-0.350647,-0.012146,-0.007634,0.0,-0.007634,4.545898,9.157593,-1.831519,0.261987,0.489282,-0.23208,0.081348,0.112451,0.584985,me
1616136952.4393616,1,42.0,17.0,70.0,69.0,52.0,0.646729,0.677185,-0.350647,-0.012146,-0.007634,0.0,-0.007634,4.549487,9.14563,-1.815967,0.265576,0.477319,-0.216528,0.082544,0.095703,0.573022,me
1616136952.4499507,1,41.0,20.0,68.0,74.0,55.0,0.646729,0.677185,-0.350586,-0.012146,-0.007634,0.0,-0.007634,4.555469,9.148023,-1.8052,0.271558,0.479712,-0.206958,0.081348,0.084937,0.576611,me
1616136952.459129,1,47.0,17.0,64.0,69.0,55.0,0.646729,0.677185,-0.350586,-0.012207,-0.007634,0.0,-0.007634,4.55188,9.143237,-1.8052,0.269165,0.474927,-0.206958,0.081348,0.086133,0.57063,me
1616136952.4697993,1,43.0,16.0,69.0,68.0,54.0,0.646729,0.677246,-0.350586,-0.012207,-0.007634,0.0,-0.007634,4.555469,9.138453,-1.818359,0.272754,0.468945,-0.218921,0.092114,0.094507,0.569434,me
1616136952.4791174,1,44.0,19.0,70.0,70.0,56.0,0.646667,0.677307,-0.350525,-0.012146,0.0,0.0,-0.007634,4.555469,9.146826,-1.825537,0.272754,0.478516,-0.224902,0.090918,0.100488,0.579004,me
1616136952.489774,1,44.0,17.0,70.0,71.0,53.0,0.646606,0.677368,-0.350525,-0.012146,0.0,0.0,-0.007634,4.554273,9.159986,-1.820752,0.272754,0.491675,-0.218921,0.082544,0.095703,0.58977,me
1616136952.49905,1,43.0,19.0,69.0,72.0,57.0,0.646606,0.677429,-0.350525,-0.012207,-0.007634,-0.007634,-0.007634,4.55188,9.174341,-1.820752,0.271558,0.504834,-0.217725,0.07417,0.096899,0.600537,me
1616136952.5091825,1,34.0,17.0,72.0,70.0,52.0,0.646545,0.677429,-0.350464,-0.012268,-0.007634,-0.007634,-0.007634,4.549487,9.179126,-1.823145,0.270361,0.509619,-0.220117,0.072974,0.099292,0.604126,me
1616136952.5190804,1,45.0,13.0,65.0,68.0,55.0,0.646545,0.677429,-0.350464,-0.012329,-0.007634,-0.007634,-0.007634,4.547095,9.17793,-1.825537,0.269165,0.508423,-0.22251,0.07417,0.101685,0.60293,me
1616136952.529832,1,44.0,17.0,69.0,68.0,55.0,0.646545,0.67749,-0.350464,-0.01239,-0.007634,-0.007634,-0.007634,4.55188,9.181519,-1.823145,0.275146,0.510815,-0.218921,0.075366,0.095703,0.607715,me
1616136952.5391104,1,44.0,17.0,70.0,71.0,53.0,0.646484,0.67749,-0.350464,-0.01239,-0.007634,0.0,-0.007634,4.556665,9.179126,-1.831519,0.279932,0.508423,-0.226099,0.08374,0.099292,0.608911,me
1616136952.549931,1,44.0,17.0,66.0,70.0,55.0,0.646484,0.67749,-0.350464,-0.01239,-0.007634,0.0,-0.007634,4.553076,9.167163,-1.833911,0.276343,0.49646,-0.228491,0.087329,0.102881,0.596948,me
1616136952.5591438,1,43.0,17.0,69.0,70.0,49.0,0.646423,0.677551,-0.350464,-0.012329,0.0,0.0,-0.007634,4.550683,9.16477,-1.835107,0.27395,0.495264,-0.228491,0.086133,0.102881,0.594556,me
1616136952.569296,1,45.0,21.0,69.0,71.0,57.0,0.646423,0.677612,-0.350403,-0.012329,0.0,0.0,-0.007634,4.549487,9.174341,-1.818359,0.272754,0.503638,-0.211743,0.072974,0.089722,0.598145,me
1616136952.5789511,1,43.0,19.0,71.0,70.0,55.0,0.646423,0.677612,-0.350403,-0.012268,-0.007634,0.0,-0.007634,4.54231,9.186304,-1.809985,0.265576,0.515601,-0.203369,0.058618,0.087329,0.605322,me
1616136952.5893097,1,43.0,16.0,70.0,68.0,49.0,0.646362,0.677673,-0.350403,-0.012268,-0.007634,0.0,-0.007634,4.537524,9.186304,-1.81477,0.260791,0.516797,-0.205762,0.055029,0.092114,0.604126,me
1616136952.5990736,1,44.0,19.0,68.0,71.0,53.0,0.646362,0.677673,-0.350342,-0.012329,-0.007634,0.0,-0.007634,4.539917,9.175537,-1.813574,0.26438,0.504834,-0.205762,0.063403,0.088525,0.594556,me
1616136952.6091824,1,44.0,18.0,69.0,73.0,51.0,0.646362,0.677673,-0.350342,-0.01239,-0.007634,0.0,-0.007634,4.539917,9.174341,-1.807593,0.265576,0.503638,-0.19978,0.062207,0.08374,0.593359,me
1616136952.619459,1,43.0,20.0,72.0,70.0,56.0,0.646362,0.677673,-0.350281,-0.012451,-0.007634,0.0,-0.007634,4.545898,9.167163,-1.804004,0.272754,0.495264,-0.196191,0.070581,0.075366,0.588574,me
1616136952.6290376,1,43.0,16.0,69.0,71.0,53.0,0.646423,0.677734,-0.35022,-0.012512,-0.007634,0.0,-0.007634,4.547095,9.1552,-1.811182,0.275146,0.482104,-0.203369,0.081348,0.080151,0.579004,me
1616136952.6391437,1,48.0,20.0,70.0,72.0,57.0,0.646423,0.677795,-0.350098,-0.012512,-0.007634,0.0,-0.007634,4.544702,9.144434,-1.815967,0.275146,0.470142,-0.208154,0.089722,0.082544,0.569434,me
1616136952.6491363,1,44.0,17.0,70.0,70.0,53.0,0.646423,0.677795,-0.350037,-0.012573,-0.007634,0.0,-0.015267,4.539917,9.157593,-1.813574,0.271558,0.483301,-0.206958,0.080151,0.084937,0.579004,me
1616136952.659334,1,43.0,17.0,69.0,70.0,55.0,0.646484,0.677795,-0.349915,-0.012756,-0.015267,-0.007634,-0.015267,4.52915,9.150415,-1.799219,0.26438,0.47373,-0.193799,0.072974,0.076563,0.565845,me
1616136952.6690428,1,43.0,15.0,67.0,71.0,54.0,0.646545,0.677734,-0.349854,-0.012939,-0.015267,-0.007634,-0.015267,4.524365,9.131274,-1.802808,0.261987,0.453394,-0.19978,0.08374,0.080151,0.5479,me
1616136952.6791546,1,45.0,17.0,70.0,73.0,57.0,0.646606,0.677795,-0.349731,-0.013123,-0.015267,-0.007634,-0.022901,4.52915,9.109741,-1.811182,0.270361,0.429468,-0.209351,0.105273,0.082544,0.531152,me
1616136952.6892593,1,45.0,15.0,70.0,71.0,56.0,0.646606,0.677856,-0.349548,-0.013306,-0.007634,-0.007634,-0.022901,4.537524,9.104956,-1.82793,0.283521,0.42229,-0.226099,0.126807,0.089722,0.533545,me
1616136952.699068,1,44.0,21.0,71.0,68.0,54.0,0.646606,0.677917,-0.349426,-0.013489,-0.007634,-0.007634,-0.022901,4.539917,9.114527,-1.843481,0.289502,0.429468,-0.24165,0.135181,0.101685,0.545508,me
1616136952.7091355,1,44.0,19.0,69.0,71.0,52.0,0.646545,0.67804,-0.349365,-0.013672,-0.007634,-0.007634,-0.015267,4.547095,9.138453,-1.857837,0.301465,0.452197,-0.253613,0.139966,0.107666,0.571826,me
1616136952.7190278,1,44.0,19.0,66.0,71.0,52.0,0.646484,0.678101,-0.349304,-0.013855,-0.007634,-0.007634,-0.015267,4.557861,9.162378,-1.867407,0.31582,0.474927,-0.261987,0.144751,0.108862,0.600537,me
1616136952.7291057,1,45.0,19.0,67.0,68.0,54.0,0.646362,0.678223,-0.349182,-0.013977,0.0,0.0,-0.015267,4.567431,9.193481,-1.867407,0.328979,0.504834,-0.260791,0.141162,0.104077,0.631641,me
1616136952.7390685,1,43.0,21.0,69.0,68.0,52.0,0.646362,0.678345,-0.34906,-0.013977,0.0,0.0,-0.015267,4.569824,9.209033,-1.859033,0.332568,0.519189,-0.251221,0.132788,0.094507,0.6448,me
1616136952.7491124,1,42.0,19.0,68.0,71.0,54.0,0.646301,0.678406,-0.348938,-0.014038,0.0,0.0,-0.015267,4.562646,9.220996,-1.855444,0.328979,0.531152,-0.246436,0.122021,0.093311,0.653174,me
1616136952.7590406,1,44.0,20.0,69.0,72.0,53.0,0.646301,0.678528,-0.348755,-0.014099,0.0,0.0,-0.015267,4.557861,9.224585,-1.842285,0.326587,0.532349,-0.233276,0.113647,0.082544,0.650781,me
1616136952.7690823,1,45.0,16.0,66.0,70.0,57.0,0.646301,0.678589,-0.348633,-0.014099,-0.007634,0.0,-0.015267,4.537524,9.213819,-1.819556,0.308643,0.520386,-0.210547,0.094507,0.071777,0.629248,me
1616136952.779101,1,43.0,21.0,70.0,73.0,56.0,0.646362,0.67865,-0.348389,-0.01416,-0.007634,0.0,-0.015267,4.508813,9.193481,-1.812378,0.283521,0.498853,-0.204565,0.08374,0.076563,0.598145,me
1616136952.7890573,1,47.0,22.0,70.0,71.0,57.0,0.646301,0.678772,-0.348206,-0.014343,0.0,0.0,-0.022901,4.483691,9.170752,-1.807593,0.263184,0.47373,-0.198584,0.076563,0.078955,0.565845,me
1616136952.7989962,1,44.0,20.0,70.0,72.0,58.0,0.64624,0.678955,-0.348083,-0.014526,0.0,-0.007634,-0.022901,4.47771,9.151611,-1.8052,0.261987,0.452197,-0.194995,0.08374,0.075366,0.545508,me
1616136952.809064,1,44.0,18.0,70.0,70.0,57.0,0.646118,0.679077,-0.348022,-0.014709,0.0,-0.007634,-0.022901,4.478906,9.144434,-1.793237,0.266772,0.443823,-0.179443,0.084937,0.058618,0.537134,me
1616136952.819133,1,45.0,19.0,69.0,72.0,54.0,0.645935,0.67926,-0.3479,-0.014893,0.007634,-0.015267,-0.022901,4.494458,9.149219,-1.78606,0.287109,0.447412,-0.168677,0.093311,0.038281,0.5479,me
1616136952.8291109,1,45.0,22.0,72.0,71.0,57.0,0.645813,0.679504,-0.347778,-0.015137,0.007634,-0.015267,-0.022901,4.524365,9.159986,-1.780078,0.322998,0.45459,-0.159106,0.112451,0.013159,0.568237,me
1616136952.8389106,1,45.0,17.0,72.0,70.0,57.0,0.64563,0.679688,-0.347717,-0.01532,0.007634,-0.015267,-0.030534,4.578198,9.180323,-1.759741,0.381616,0.47373,-0.133984,0.136377,-0.035889,0.605322,me
1616136952.8491082,1,43.0,17.0,69.0,68.0,55.0,0.645447,0.679932,-0.347595,-0.015503,0.007634,-0.015267,-0.030534,4.642798,9.199463,-1.735815,0.451001,0.491675,-0.105273,0.168677,-0.093311,0.647192,me
1616136952.859017,1,45.0,19.0,69.0,70.0,55.0,0.645264,0.680176,-0.347412,-0.015747,0.007634,-0.015267,-0.030534,4.689453,9.230566,-1.699927,0.504834,0.520386,-0.065796,0.177051,-0.153125,0.687866,me
1616136952.869038,1,45.0,17.0,68.0,70.0,55.0,0.645203,0.680298,-0.347229,-0.016052,0.0,-0.015267,-0.038168,4.733716,9.253296,-1.666431,0.556274,0.540723,-0.031104,0.191406,-0.206958,0.722559,me
1616136952.879078,1,45.0,17.0,70.0,72.0,56.0,0.645203,0.68042,-0.347046,-0.016357,-0.007634,-0.015267,-0.038168,4.763623,9.278418,-1.642505,0.592163,0.562256,-0.007178,0.198584,-0.244043,0.752466,me
1616136952.8889298,1,48.0,19.0,70.0,66.0,58.0,0.645264,0.680481,-0.346741,-0.016724,-0.007634,-0.007634,-0.038168,4.76123,9.305933,-1.612598,0.598145,0.584985,0.020337,0.18064,-0.269165,0.77041,me
1616136952.8989987,1,42.0,20.0,69.0,72.0,57.0,0.645447,0.680542,-0.346375,-0.01709,-0.015267,-0.007634,-0.038168,4.736108,9.334643,-1.600635,0.581396,0.608911,0.027515,0.154321,-0.265576,0.783569,me
1616136952.908949,1,45.0,17.0,68.0,69.0,53.0,0.645569,0.680542,-0.346008,-0.017517,-0.015267,-0.007634,-0.038168,4.725342,9.353785,-1.601831,0.5802,0.623267,0.022729,0.150732,-0.259595,0.796728,me
1616136952.9188836,1,23.0,20.0,70.0,73.0,56.0,0.645691,0.680542,-0.345703,-0.017883,-0.015267,-0.007634,-0.030534,4.746875,9.337036,-1.598242,0.610107,0.60293,0.022729,0.183032,-0.276343,0.790747,me
1616136952.9290287,1,44.0,17.0,69.0,72.0,53.0,0.645752,0.680603,-0.345581,-0.018005,0.0,-0.007634,-0.022901,4.787549,9.30354,-1.586279,0.653174,0.567041,0.033496,0.227295,-0.309839,0.775195,me
1616136952.9389994,1,43.0,16.0,66.0,73.0,54.0,0.645569,0.680786,-0.345581,-0.017944,0.015267,-0.007634,-0.015267,4.855737,9.296362,-1.570728,0.721362,0.559863,0.053833,0.272754,-0.361279,0.794336,me
1616136952.9490433,1,47.0,19.0,69.0,70.0,56.0,0.645264,0.68103,-0.345703,-0.0177,0.030534,-0.007634,-0.007634,4.931104,9.337036,-1.555176,0.794336,0.60293,0.077759,0.29668,-0.415112,0.858936,me
1616136952.9589398,1,44.0,19.0,52.0,71.0,55.0,0.644836,0.681274,-0.345947,-0.017273,0.045802,-0.015267,0.007634,5.005273,9.462646,-1.551587,0.862524,0.734522,0.090918,0.282324,-0.452197,1.00249,me
1616136952.9690063,1,46.0,14.0,69.0,68.0,54.0,0.644409,0.681519,-0.346313,-0.016846,0.038168,-0.015267,0.015267,5.093799,9.686353,-1.559961,0.943872,0.963013,0.094507,0.238062,-0.479712,1.240552,me
1616136952.97885,1,44.0,19.0,70.0,68.0,56.0,0.644165,0.681641,-0.346619,-0.016479,0.022901,-0.007634,0.015267,5.217017,9.968677,-1.588672,1.059912,1.250122,0.072974,0.205762,-0.498853,1.549194,me
1616136952.988846,1,45.0,17.0,68.0,73.0,55.0,0.644226,0.681458,-0.346863,-0.016174,-0.007634,-0.007634,0.015267,5.373731,10.267749,-1.65686,1.209448,1.552783,0.002393,0.214136,-0.488086,1.893726,me
1616136952.9989655,1,47.0,19.0,70.0,67.0,52.0,0.644653,0.680908,-0.347046,-0.01593,-0.045802,0.007634,0.007634,5.583081,10.562037,-1.780078,1.410425,1.849463,-0.130396,0.294287,-0.448608,2.265771,me
1616136953.0091324,1,44.0,19.0,72.0,67.0,55.0,0.645569,0.680115,-0.347046,-0.015686,-0.076336,0.030534,0.007634,5.830713,10.858716,-1.973877,1.648486,2.146142,-0.346924,0.442627,-0.350513,2.668921,me
1616136953.0188887,1,45.0,17.0,69.0,73.0,57.0,0.646729,0.679077,-0.346924,-0.015564,-0.114504,0.038168,0.0,6.081933,11.270239,-2.342334,1.891333,2.55647,-0.744092,0.631641,-0.086133,3.202466,me
1616136953.029071,1,47.0,20.0,69.0,71.0,53.0,0.648071,0.677795,-0.346741,-0.015747,-0.167939,0.030534,-0.007634,6.395361,11.909058,-2.880664,2.199975,3.191699,-1.31831,0.85415,0.321802,3.989624,me
1616136953.0389185,1,43.0,20.0,70.0,72.0,53.0,0.649902,0.676147,-0.346558,-0.016418,-0.236641,0.038168,-0.022901,6.875073,12.794312,-3.590064,2.677295,4.069776,-2.074365,1.191504,0.832617,5.09021,me
1616136953.0488486,1,43.0,16.0,70.0,73.0,55.0,0.652527,0.673767,-0.346252,-0.017517,-0.343511,0.053435,-0.022901,7.527051,13.928393,-4.438232,3.329273,5.191895,-2.989526,1.646094,1.436743,6.494653,me
1616136953.0589626,1,49.0,19.0,69.0,71.0,58.0,0.656494,0.670227,-0.345581,-0.018372,-0.465649,0.129771,-0.015267,8.370435,15.133057,-5.377319,4.164282,6.384595,-4.031494,2.290894,2.110254,8.039062,me
1616136953.0689316,1,43.0,17.0,69.0,69.0,57.0,0.662231,0.665344,-0.344055,-0.018127,-0.59542,0.282443,0.007634,9.33584,16.13435,-6.270947,5.105762,7.375122,-5.073462,3.1271,2.787354,9.413599,me
1616136953.0790071,1,47.0,19.0,69.0,73.0,57.0,0.670044,0.658997,-0.341309,-0.015686,-0.709924,0.48855,0.068702,10.32876,16.770777,-7.037768,6.048438,8.010351,-6.04126,4.088916,3.470435,10.413696,me
1616136953.0889003,1,45.0,16.0,68.0,72.0,54.0,0.679565,0.651428,-0.337219,-0.010071,-0.778626,0.717557,0.160305,11.109937,16.96936,-7.737597,6.745874,8.225683,-6.991113,5.004077,4.328174,10.874268,me
1616136953.098946,1,44.0,21.0,73.0,73.0,57.0,0.68988,0.64325,-0.332031,-0.001465,-0.78626,0.916031,0.259542,11.529834,16.860498,-8.390772,7.058105,8.15271,-7.919434,5.677588,5.39646,10.84436,me
1616136953.1090293,1,45.0,16.0,70.0,71.0,53.0,0.7005,0.634644,-0.325989,0.010132,-0.763359,1.083969,0.374046,11.684155,16.521948,-8.834595,7.082031,7.872778,-8.655151,6.046045,6.450391,10.430445,me
1616136953.1189964,1,45.0,16.0,70.0,36.0,29.0,0.711304,0.625671,-0.319275,0.024353,-0.740458,1.229008,0.480916,11.583667,16.169043,-9.077441,6.833203,7.597632,-9.205444,6.032886,7.482788,9.834692,me
1616136953.128796,1,49.0,19.0,72.0,73.0,54.0,0.72229,0.616028,-0.311584,0.040833,-0.732824,1.374046,0.572519,11.307324,15.801783,-9.035571,6.402539,7.329663,-9.49375,5.685962,8.351294,9.095386,me
1616136953.138852,1,43.0,15.0,73.0,74.0,57.0,0.733704,0.605347,-0.302734,0.059265,-0.755725,1.51145,0.648855,10.773779,15.375903,-8.814258,5.717065,7.022217,-9.634912,5.032788,9.131274,8.128784,me
1616136953.1490314,1,44.0,16.0,70.0,73.0,58.0,0.745728,0.593384,-0.292358,0.079102,-0.801527,1.656489,0.70229,10.016528,14.704785,-8.409912,4.822241,6.483887,-9.63252,4.218115,9.701904,6.791333,me
1616136953.159058,1,49.0,18.0,72.0,74.0,53.0,0.758484,0.579834,-0.279968,0.100159,-0.862595,1.80916,0.717557,8.953028,13.732203,-7.867993,3.652271,5.66084,-9.540405,3.251514,10.035669,5.007666,me
1616136953.1690576,1,47.0,17.0,70.0,73.0,55.0,0.771667,0.564941,-0.265259,0.121948,-0.885496,1.946565,0.70229,7.579688,12.392359,-7.255493,2.216724,4.481299,-9.418384,2.209546,10.060791,2.750268,me
1616136953.1790743,1,47.0,16.0,72.0,72.0,56.0,0.784912,0.549133,-0.248047,0.143921,-0.877863,2.053435,0.641221,5.971875,10.768994,-6.504224,0.606519,3.02063,-9.186304,1.125708,9.61936,0.204565,me
1616136953.188852,1,44.0,12.0,70.0,57.0,55.0,0.798035,0.532471,-0.228333,0.165405,-0.870229,2.129771,0.557252,4.191797,9.035571,-5.585474,-1.105371,1.446314,-8.804688,-0.004785,8.670703,-2.369849,me
1616136953.1990385,1,45.0,15.0,74.0,73.0,56.0,0.811035,0.514832,-0.206421,0.185791,-0.870229,2.152672,0.458015,2.260986,7.259082,-4.504028,-2.89502,-0.172266,-8.272339,-1.172363,7.216016,-4.835401,me
1616136953.2090063,1,47.0,16.0,69.0,70.0,53.0,0.823669,0.496094,-0.183044,0.204651,-0.870229,2.122137,0.366412,0.25481,5.361768,-3.213233,-4.689453,-1.912866,-7.531836,-2.247827,5.178735,-7.104761,me
1616136953.2189243,1,44.0,15.0,70.0,68.0,53.0,0.835693,0.476685,-0.158875,0.221558,-0.824427,2.045802,0.259542,-1.792041,3.362769,-1.740601,-6.46355,-3.755151,-6.591553,-3.184521,2.621069,-9.07146,me
1616136953.2288518,1,44.0,15.0,70.0,72.0,53.0,0.84668,0.457397,-0.134521,0.236084,-0.732824,1.89313,0.167939,-3.861621,1.436743,-0.124414,-8.210132,-5.530444,-5.468237,-4.039868,-0.288306,-10.557251,me
1616136953.2389643,1,43.0,13.0,70.0,71.0,53.0,0.856323,0.439087,-0.111267,0.247864,-0.618321,1.656489,0.076336,-5.724243,-0.276343,1.594653,-9.724634,-7.104761,-4.182227,-4.69065,-3.293384,-11.386279,me
1616136953.2489302,1,48.0,15.0,70.0,71.0,54.0,0.864441,0.422546,-0.09021,0.256897,-0.480916,1.366412,0.022901,-7.334448,-1.604224,3.417798,-10.990308,-8.308228,-2.721558,-5.202661,-6.172852,-11.489161,me
1616136953.2589664,1,45.0,12.0,74.0,72.0,56.0,0.87085,0.408508,-0.072571,0.263306,-0.328244,1.015267,0.007634,-8.640796,-2.644995,5.176343,-11.986816,-9.242529,-1.24773,-5.519678,-8.725733,-11.133862,me
1616136953.2688525,1,47.0,11.0,69.0,73.0,53.0,0.875366,0.397949,-0.059387,0.267883,-0.137405,0.641221,0.053435,-9.348999,-3.134277,6.888232,-12.456958,-9.649267,0.261987,-5.569922,-10.650561,-10.188794,me
1616136953.2790356,1,48.0,12.0,73.0,71.0,56.0,0.877808,0.391296,-0.050964,0.271362,0.015267,0.312977,0.122137,-9.425562,-2.76582,8.159887,-12.382788,-9.226977,1.412817,-5.555566,-11.455664,-8.847754,me
1616136953.288878,1,45.0,10.0,68.0,74.0,53.0,0.878723,0.388123,-0.046509,0.273804,0.068702,0.091603,0.152672,-8.652759,-1.643701,8.61687,-11.535815,-8.07854,1.812378,-5.339038,-10.849146,-7.440918,me
1616136953.2990365,1,45.0,12.0,70.0,72.0,56.0,0.878723,0.387146,-0.044556,0.275452,0.076336,-0.007634,0.137405,-7.306933,-0.25481,8.257983,-10.163671,-6.681274,1.435547,-4.920337,-9.244922,-6.345117,me
1616136953.30904,1,45.0,12.0,73.0,72.0,57.0,0.878296,0.387756,-0.043457,0.276123,0.099237,-0.030534,0.061069,-5.684766,1.135278,7.500732,-8.530737,-5.304346,0.685474,-4.349707,-7.232764,-5.486182,me
1616136953.3188,1,46.0,10.0,72.0,72.0,53.0,0.877625,0.389648,-0.042175,0.275879,0.122137,-0.007634,-0.015267,-3.986035,2.579199,6.71477,-6.817651,-3.895117,-0.072974,-3.750366,-5.144043,-4.59375,me
1616136953.3289163,1,49.0,11.0,69.0,72.0,56.0,0.876953,0.391907,-0.040527,0.274963,0.099237,0.022901,-0.076336,-2.353101,4.084131,6.067578,-5.160791,-2.433252,-0.687866,-3.21084,-3.153418,-3.570923,me
1616136953.3387656,1,49.0,12.0,70.0,70.0,53.0,0.876587,0.393921,-0.038879,0.273499,0.045802,0.038168,-0.10687,-0.925928,5.455078,5.599829,-3.704907,-1.104175,-1.126904,-2.740698,-1.455884,-2.562451,me
1616136953.3489428,1,45.0,12.0,73.0,72.0,54.0,0.876587,0.395203,-0.037537,0.27179,-0.015267,0.030534,-0.129771,0.27395,6.483887,5.330664,-2.475122,-0.105273,-1.378125,-2.253808,-0.179443,-1.708301,me
1616136953.3590536,1,44.0,10.0,73.0,70.0,55.0,0.876953,0.395691,-0.036743,0.27002,-0.061069,0.015267,-0.122137,1.214233,7.110742,5.240942,-1.510913,0.503638,-1.461865,-1.757349,0.643604,-1.080249,me
1616136953.3682396,1,44.0,15.0,73.0,72.0,56.0,0.87738,0.395752,-0.036499,0.268494,-0.068702,-0.007634,-0.091603,1.882959,7.375122,5.318701,-0.826636,0.76084,-1.38291,-1.290796,1.033594,-0.660352,me
1616136953.3783312,1,45.0,13.0,70.0,72.0,53.0,0.877686,0.395752,-0.036743,0.267639,-0.045802,-0.015267,-0.045802,2.266968,7.365552,5.525659,-0.440234,0.750073,-1.177148,-0.923535,1.053931,-0.419897,me
1616136953.388191,1,48.0,11.0,72.0,69.0,58.0,0.877625,0.395874,-0.037231,0.267578,-0.007634,-0.030534,0.015267,2.420093,7.171753,5.831909,-0.295483,0.556274,-0.868506,-0.656763,0.791943,-0.300269,me
1616136953.3983405,1,47.0,11.0,69.0,72.0,56.0,0.877136,0.396362,-0.037903,0.268372,0.045802,-0.038168,0.076336,2.400952,6.942065,6.1896,-0.334961,0.326587,-0.501245,-0.521582,0.387598,-0.215332,me
1616136953.4081817,1,45.0,13.0,74.0,72.0,54.0,0.876221,0.397278,-0.038635,0.269897,0.091603,-0.045802,0.129771,2.300464,6.738696,6.532935,-0.46416,0.119629,-0.143555,-0.476123,-0.037085,-0.147144,me
1616136953.4181323,1,44.0,12.0,73.0,72.0,54.0,0.875,0.398621,-0.03949,0.271729,0.114504,-0.053435,0.152672,2.178442,6.646582,6.784155,-0.620874,0.020337,0.129199,-0.517993,-0.35769,-0.075366,me
1616136953.4283042,1,45.0,13.0,71.0,73.0,56.0,0.873657,0.400269,-0.040405,0.27356,0.122137,-0.061069,0.152672,2.106665,6.684863,6.957617,-0.730933,0.046655,0.330176,-0.593359,-0.53833,0.043066,me
1616136953.4384222,1,47.0,15.0,69.0,72.0,55.0,0.872314,0.401917,-0.041443,0.275146,0.10687,-0.076336,0.137405,2.141357,6.858325,7.046143,-0.734522,0.209351,0.446216,-0.661548,-0.540723,0.226099,me
1616136953.4480848,1,47.0,14.0,70.0,68.0,58.0,0.871216,0.403503,-0.042725,0.276245,0.076336,-0.091603,0.10687,2.299268,7.129883,7.054517,-0.614893,0.470142,0.480908,-0.689062,-0.378027,0.458179,me
1616136953.4581356,1,45.0,11.0,72.0,74.0,56.0,0.870361,0.404724,-0.04425,0.276733,0.038168,-0.099237,0.076336,2.543311,7.385889,7.02461,-0.406738,0.721362,0.47373,-0.645996,-0.151929,0.684277,me
1616136953.468201,1,45.0,13.0,70.0,70.0,57.0,0.869934,0.405579,-0.045837,0.276794,0.0,-0.099237,0.038168,2.802905,7.541406,6.957617,-0.178247,0.874487,0.42229,-0.541919,0.0646,0.821851,me
1616136953.4781172,1,45.0,11.0,70.0,72.0,53.0,0.869751,0.405945,-0.047424,0.276428,-0.030534,-0.091603,0.015267,3.036182,7.608398,6.882251,0.027515,0.945068,0.356494,-0.416309,0.239258,0.887646,me
1616136953.4882388,1,45.0,13.0,70.0,71.0,55.0,0.869812,0.406067,-0.048828,0.275879,-0.045802,-0.083969,-0.007634,3.219214,7.596436,6.814063,0.19021,0.936694,0.291895,-0.284717,0.354102,0.888843,me
1616136953.4980645,1,48.0,14.0,70.0,72.0,55.0,0.869995,0.405884,-0.050049,0.275208,-0.053435,-0.068702,-0.022901,3.335254,7.487573,6.749463,0.291895,0.836206,0.228491,-0.156714,0.393579,0.809888,me
1616136953.508103,1,45.0,11.0,73.0,72.0,53.0,0.870239,0.405579,-0.051086,0.274658,-0.045802,-0.053435,-0.015267,3.391479,7.320093,6.69563,0.336157,0.6771,0.171069,-0.044263,0.373242,0.6771,me
1616136953.517996,1,49.0,13.0,72.0,73.0,55.0,0.870361,0.405457,-0.052002,0.274353,-0.030534,-0.045802,0.0,3.395068,7.141846,6.665723,0.326587,0.503638,0.141162,0.0323,0.300269,0.537134,me
1616136953.5281403,1,44.0,11.0,68.0,72.0,56.0,0.8703,0.405518,-0.052795,0.274414,0.0,-0.038168,0.022901,3.35918,7.003076,6.670508,0.276343,0.369653,0.14834,0.059814,0.203369,0.435449,me
1616136953.5381837,1,47.0,15.0,71.0,72.0,55.0,0.869995,0.405762,-0.053467,0.274719,0.015267,-0.038168,0.038168,3.268262,6.955225,6.718359,0.171069,0.322998,0.202173,0.001196,0.093311,0.406738,me
1616136953.5480433,1,47.0,13.0,69.0,73.0,53.0,0.86969,0.406128,-0.054077,0.275146,0.022901,-0.038168,0.045802,3.165381,6.938477,6.786548,0.052637,0.30625,0.276343,-0.078955,-0.021533,0.406738,me
1616136953.5579913,1,45.0,13.0,70.0,69.0,56.0,0.869324,0.406494,-0.054688,0.275574,0.022901,-0.045802,0.045802,3.085229,6.906177,6.848755,-0.04187,0.275146,0.346924,-0.133984,-0.130396,0.401953,me
1616136953.5681338,1,48.0,14.0,70.0,73.0,54.0,0.868958,0.406921,-0.055359,0.276062,0.022901,-0.045802,0.045802,3.023022,6.867896,6.893018,-0.120825,0.236865,0.398364,-0.174658,-0.223706,0.385205,me
